,0
7054,5.6888347
7055,5.7631671999999945
7056,6.263744100000003
7057,5.29830643999999
7058,4.33476678
7059,4.30153334
7060,6.391836540000001
7061,7.701258693333329
7062,7.028153915000019
7063,6.622219485000012
7064,5.682225079999999
7065,7.5371255266666655
7066,6.74489118666667
7067,7.788088477999996
7068,5.858802860000006
7069,4.675274840000004
7070,4.961001560000001
7071,6.208177360000002
7072,4.932649579999999
7073,7.258368337142859
7074,5.495623480000002
7075,7.1370919685714185
7076,7.202809006666667
7077,5.326046620000004
7078,7.35595216
7079,4.707170746666668
7080,7.181714020000003
7081,7.64670521999999
7082,5.31361666
7083,4.91405716
7084,6.654195759999999
7085,5.724729326666673
7086,5.554375279999999
7087,7.261549700000004
7088,6.1035417
7089,5.7686534000000025
7090,5.141720499999998
7091,5.562873760000004
7092,6.585589879999991
7093,7.252701893333332
7094,6.071812440000001
7095,4.506832112332114
7096,5.293212140000001
7097,5.591913500000002
7098,5.5602327599999954
7099,5.20874121999999
7100,5.937715779999988
7101,3.2636156199999995
7102,4.5406936574603165
7103,5.2755111800000005
7104,6.235993239999999
7105,6.521225940000006
7106,4.629652387619053
7107,6.836714442666665
7108,4.323411964761904
7109,6.844237059999992
7110,5.009130090000001
7111,5.182201800000001
7112,4.720118779999998
7113,6.155367739999998
7114,6.0777861199999945
7115,6.729510180000003
7116,6.816727079999989
7117,5.931640020000001
7118,6.148860120000003
7119,7.198159320000005
7120,6.1911468800000025
7121,6.197707580000003
7122,7.107107573000021
7123,7.196701992000015
7124,7.115190766666685
7125,4.507528079999992
7126,6.089983313333333
7127,5.598257479999993
7128,5.016867919999999
7129,5.98417406
7130,5.036567419999988
7131,6.064818040000001
7132,6.209745120000003
7133,5.34486666
7134,6.640070639999999
7135,5.14666666
7136,5.302669280000005
7137,7.631804760000003
7138,6.456953359999998
7139,4.60334762
7140,6.348529859999997
7141,6.817030059999992
7142,3.70843984
7143,7.299087179999992
7144,5.304061540000004
7145,3.9666818266666657
7146,4.375706440000002
7147,7.34797175999997
7148,5.682358940000001
7149,7.480374979999996
7150,6.315022200000008
7151,4.2554666800000005
7152,5.50185
7153,4.277783359999999
7154,6.096618241904766
7155,6.131650840000004
7156,4.8638954399999985
7157,6.153822740000001
7158,6.541396400000007
7159,7.416981499999989
7160,4.9862750799999995
7161,5.539375899999999
7162,5.530504761904763
7163,4.5168347
7164,6.650866660000004
7165,7.149416539999996
7166,5.095869060000001
7167,5.42840604
7168,7.071162367666657
7169,4.500043420000003
7170,5.33486828
7171,6.240077579999981
7172,4.426633339999999
7173,7.280808419999988
7174,6.637501459999989
7175,6.1732857600000015
7176,6.599362379999999
7177,6.436687779999991
7178,4.892200040000001
7179,6.561881979999993
7180,4.9738452933333335
7181,6.896074559999987
7182,5.925880959999997
7183,4.548103200000002
7184,7.047319199999994
7185,7.4783054200000025
7186,5.58464766
7187,6.106090119999994
7188,5.922039000000004
7189,5.775696059999999
7190,6.7381555199999985
7191,5.723165220000002
7192,6.624200700000008
7193,6.828569261333324
7194,5.4601999999999995
7195,5.702320840000009
7196,4.74566886
7197,5.266929100000001
7198,4.575366680000002
7199,5.985040959999996
7200,6.838510259999994
7201,4.054219026000001
7202,6.903907260000007
7203,5.8614434
7204,5.37431515999999
7205,4.730443140000002
7206,5.962317820000002
7207,4.430813340000001
7208,5.6627500133333335
7209,7.125003904999996
7210,5.385377360000003
7211,4.8421019800000025
7212,7.723187360000001
7213,4.5100381
7214,4.762299999999998
7215,6.546652198333338
7216,4.961187080000004
7217,5.221520706666667
7218,4.85280474
7219,5.67709056
7220,4.604453161269838
7221,5.621097679999996
7222,5.79246854
7223,5.3114455
7224,6.868954666666668
7225,7.077470700000002
7226,4.681566639999998
7227,5.724521579999999
7228,5.698417440000002
7229,5.564514319999996
7230,5.437490260000003
7231,4.181090971428573
7232,5.688283300000003
7233,4.487104080000001
7234,6.551880619999997
7235,5.501905920000008
7236,4.68257775999999
7237,5.491831520000002
7238,6.20392494
7239,5.154473700000002
7240,4.1954831599999975
7241,5.12393332
7242,7.299860140000003
7243,4.042600073333333
7244,5.558862919999996
7245,6.302169500000001
7246,4.842633339999999
7247,5.984535420000008
7248,4.705416620000002
7249,4.519566686666667
7250,6.313010879999999
7251,5.35534606
7252,6.681828193333341
7253,6.46067376
7254,4.4252357076190485
7255,4.727799999999999
7256,5.02677668
7257,4.5080531399999995
7258,4.989353640000001
7259,5.791373353333333
7260,7.093593873333331
7261,6.746088039999993
7262,7.038229582809527
7263,4.8381100266666675
7264,3.6303466666666666
7265,7.379122872000002
7266,5.956863779999996
7267,7.1619317199999974
7268,6.45259838
7269,7.159998347500001
7270,5.799044920000002
7271,6.52579734
7272,3.9707700800000008
7273,6.793245080000014
7274,6.738796876666663
7275,6.7561246099999765
7276,6.926414285714286
7277,5.603780952380952
7278,6.31528746800001
7279,5.784370600000001
7280,4.40084408
7281,6.378410220000001
7282,4.409499893333332
7283,4.203889640000001
7284,5.994833340000002
7285,4.31356396
7286,5.615744660000002
7287,7.214461730666658
7288,5.407970040000006
7289,5.86460996
7290,7.601450999999992
7291,5.23413336
7292,5.4567354400000045
7293,6.199745973333339
7294,5.723533333333334
7295,5.766183180000011
7296,4.505461878095238
7297,4.9563169200000035
7298,5.639320759999998
7299,6.211256380000002
7300,7.275450839999985
7301,4.614266679999999
7302,3.48343334
7303,3.6493000000000033
7304,5.314724780000003
7305,6.287152379999999
7306,5.93438656
7307,7.040097179999993
7308,6.971466339999987
7309,6.521298140000005
7310,6.246325400000001
7311,6.590593480000003
7312,4.052208353333333
7313,4.789333320000001
7314,7.089059240000031
7315,6.4258242600000015
7316,4.229445243809525
7317,5.496448699999998
7318,5.0058407800000015
7319,6.751283048333333
7320,6.442890916666666
7321,5.502270979999987
7322,5.1175633000000005
7323,7.155887279999999
7324,4.1142666666666665
7325,5.394164300000009
7326,5.2591428800000015
7327,5.395353260000001
7328,5.586715679999998
7329,5.609042573333334
7330,7.301923633333332
7331,5.093259900000001
7332,7.0000635390000046
7333,7.599296959999993
7334,5.110043739999999
7335,6.68955072000001
7336,5.822173999999998
7337,4.878298239999997
7338,7.000102569999996
7339,6.4077786800000025
7340,5.638645142857143
7341,5.306690300000005
7342,5.649538100000003
7343,5.810143280000006
7344,4.571446320000001
7345,5.241915273333336
7346,4.289453019203024
7347,5.470119060000006
7348,5.76130754
7349,7.515359939999994
7350,7.066004300000002
7351,4.322895224761905
7352,5.270329859999999
7353,5.675930460000002
7354,7.098617819999996
7355,5.462087399999955
7356,4.171633320000001
7357,6.536425199999991
7358,6.559771560000007
7359,4.682820240000003
7360,3.6135000400000044
7361,6.279680159999999
7362,5.0383286
7363,6.25153334
7364,5.485443979999997
7365,4.308611433333334
7366,6.909133300000002
7367,6.745936220000009
7368,7.11868706000002
7369,2.7533333200000003
7370,2.7533333200000003
7371,6.03329314
7372,6.767635320000006
7373,5.17842666
7374,4.621823680000002
7375,5.707389560000002
7376,4.3661
7377,7.493844887333326
7378,6.855434009999997
7379,6.656305460000009
7380,7.031383880000007
7381,6.129792320000003
7382,7.479199539999998
7383,6.238167740000001
7384,5.141834400000003
7385,7.509114896666662
7386,7.090477840000004
7387,5.620966660000001
7388,5.869278940000004
7389,5.051296940000001
7390,6.527649620000001
7391,6.886991079999998
7392,7.013057680000003
7393,6.4569758400000055
7394,6.318370540000001
7395,4.6520146600000025
7396,5.44263336
7397,6.156333333333333
7398,6.700432836666669
7399,5.968934459999999
7400,5.357844233333334
7401,4.8901667
7402,5.817985100000001
7403,5.24493557333334
7404,5.505843379999995
7405,4.96922704
7406,4.875800253333336
7407,4.41066664
7408,4.602248740000001
7409,7.0420994100000005
7410,5.97594892666667
7411,5.7858584
7412,6.787885440000003
7413,6.68765359866667
7414,5.7755797399999995
7415,4.29893332
7416,5.4756072200000006
7417,4.573973320000001
7418,6.005466820000001
7419,5.0660810966810965
7420,4.91209568
7421,5.471577000000002
7422,7.252921199999988
7423,6.383894240000028
7424,7.002894917777781
7425,5.64293412
7426,6.744295999999998
7427,7.6099000000000006
7428,4.850415020000001
7429,6.924378101333333
7430,4.794764760000013
7431,4.65773334
7432,4.489010317460316
7433,5.6468548000000025
7434,4.403777735333332
7435,7.338328836000002
7436,6.45113334
7437,7.261307614000009
7438,6.948687260000002
7439,5.962894939999997
7440,5.1786558000000005
7441,5.59882132
7442,5.75561318
7443,4.988866593333333
7444,6.439479079999999
7445,7.26120688666669
7446,6.187171439999999
7447,7.409465250000001
7448,7.513277319999998
7449,4.398424859999999
7450,5.940913735000001
7451,3.9757000000000007
7452,7.097203060000002
7453,3.4227000000000003
7454,6.189177960000002
7455,5.736714740000008
7456,7.077294939999997
7457,6.534573099999993
7458,6.4016186599999925
7459,6.919471520000006
7460,4.157799999999996
7461,6.951528996000017
7462,5.2746694000000005
7463,7.017265079999992
7464,7.2842774199999925
7465,6.027806343333328
7466,6.266169559999993
7467,6.814296520000013
7468,7.084149925000011
7469,6.976617239523811
7470,5.518974779999998
7471,6.150350439999997
7472,4.92243338
7473,6.997558499999997
7474,5.305512860000002
7475,5.158953080000005
7476,7.853032159999988
7477,5.460101580000001
7478,4.586545060000001
7479,5.977783400000002
7480,6.369666053333325
7481,6.093131320000003
7482,4.941212520000002
7483,6.363956040000002
7484,5.567084280000007
7485,3.752785920000001
7486,4.506016626666667
7487,4.763949913333338
7488,4.450439846666669
7489,5.255400540000005
7490,6.449833260000008
7491,5.0173000000000005
7492,5.070568979999991
7493,5.754709053333332
7494,4.749426140000001
7495,4.004
7496,4.6837007999999996
7497,3.7133000000000003
7498,6.736581686666662
7499,6.448332033333333
7500,6.02432476
7501,5.201820020000001
7502,6.496422919999998
7503,5.984152639999993
7504,5.889214119999997
7505,7.424479259999988
7506,7.558628200000007
7507,5.292009840000001
7508,5.477304280000008
7509,4.182109540000002
7510,5.216999980000001
7511,5.897649679999998
7512,5.373816599999999
7513,4.344576213333334
7514,5.01965484
7515,4.24279986
7516,6.274382107619046
7517,5.285638859999999
7518,6.137763340000001
7519,7.003359380000012
7520,6.697009533333326
7521,4.915450759999998
7522,5.32920664
7523,7.525651640000007
7524,6.828304219999999
7525,5.3762473
7526,5.572464599999999
7527,7.113053480000004
7528,6.0188670450000075
7529,7.1061065400000105
7530,5.990090759999997
7531,6.668426360000012
7532,5.465265228888888
7533,4.366186240000003
7534,6.928769009999994
7535,7.101568619999998
7536,4.39910002
7537,5.04245904
7538,7.065286300000003
7539,4.751572000000002
7540,5.829109779999994
7541,6.260695633333334
7542,4.563433333333333
7543,4.415333333333334
7544,7.050450739999997
7545,5.926542479999999
7546,6.2605518600000005
7547,5.168200020000001
7548,4.734866666666666
7549,4.419299999999999
7550,7.182892201666673
7551,4.811521959999998
7552,6.688127519999994
7553,6.963274520000007
7554,4.832266780000002
7555,6.115557199999998
7556,4.683295480000015
7557,5.440183219999999
7558,5.4314676599999965
7559,5.367750660000008
7560,4.794472079999997
7561,4.8032433266666645
7562,7.590735780000003
7563,5.4235809999999995
7564,4.630317599999999
7565,3.8409666533333335
7566,7.461606139999998
7567,6.429025460000004
7568,3.2069333333333327
7569,5.9090890799999976
7570,4.619469779999998
7571,5.887577839999996
7572,5.6815165999999975
7573,5.34726326
7574,8.260708959999972
7575,3.6827952380952373
7576,6.951881739999992
7577,5.380897059999999
7578,4.376475026666667
7579,4.98439732
7580,7.0833971199999874
7581,4.5600333599999985
7582,3.928276196190476
7583,5.807266613333332
7584,6.915360806666669
7585,4.80216956
7586,7.472295199999999
7587,5.919866964999987
7588,5.930561119999999
7589,6.102758640000007
7590,3.79623818
7591,4.638861239999994
7592,5.773271599999996
7593,6.217747579999995
7594,4.800732780000003
7595,5.697094999999995
7596,5.81411714
7597,7.025637000000011
7598,4.971194499999999
7599,4.397020476190478
7600,6.446484604
7601,3.842783320000001
7602,4.684939420000001
7603,4.964209600000005
7604,5.861732620000001
7605,5.117410179999996
7606,7.738020533333345
7607,6.3354268000000005
7608,6.29054172
7609,7.815322219999998
7610,6.263217360000011
7611,5.229600000000002
7612,6.373500006666668
7613,6.697472526666659
7614,6.793161048666657
7615,6.325755040000001
7616,5.8553088199999985
7617,5.4787387400000025
7618,4.5671812599999955
7619,6.04696666
7620,5.635789619999993
7621,4.7077
7622,5.1523292999999954
7623,7.05742120000003
7624,6.6511523200000005
7625,4.671895040000003
7626,6.820476700000002
7627,5.126466660000001
7628,4.64334166
7629,5.51060321
7630,6.21086714666667
7631,6.347982240000006
7632,4.961676079999998
7633,5.394069460000002
7634,7.293738799999993
7635,5.5477434400000005
7636,5.1347859799999975
7637,5.837059699999999
7638,5.799515833333333
7639,5.99546754
7640,5.151647839999996
7641,4.71132882
7642,5.3831111044444455
7643,7.2409261
7644,5.093163900000004
7645,4.34878334
7646,5.716927
7647,5.4655
7648,6.546666619999999
7649,6.611137719999998
7650,5.527008000000004
7651,6.847365639999999
7652,5.134987599999996
7653,6.858818860000009
7654,7.151092280000004
7655,7.0736017400000115
7656,5.737124420000001
7657,6.352528580000001
7658,5.3431487800000195
7659,6.022879000000005
7660,4.955366659999999
7661,5.337477199999999
7662,5.354660119999999
7663,6.962784505000006
7664,6.948327179999992
7665,4.232126190476188
7666,3.93621666
7667,5.578238820000002
7668,4.509735600000008
7669,6.619659220000001
7670,7.063245979999999
7671,5.97441294
7672,5.1060237866666665
7673,5.726791606666666
7674,5.3985
7675,3.8502333400000004
7676,5.637785822510816
7677,4.733846340000002
7678,5.716999140000007
7679,6.27134134
7680,5.437087492438673
7681,5.120507720000002
7682,5.045483300000001
7683,7.065311639999997
7684,4.7758167
7685,4.815130965714286
7686,5.402935788171241
7687,4.055583333333333
7688,5.402935788171241
7689,5.204552394285716
7690,5.8213856219047635
7691,5.393599986666666
7692,4.6010131799999945
7693,3.61723338
7694,4.994040979999998
7695,6.1607251799999965
7696,6.2170581600000006
7697,5.387837439999997
7698,6.1279611200000055
7699,4.510582340000003
7700,5.910374475238094
7701,5.333324980000001
7702,7.057083379999989
7703,5.891259960000003
7704,5.832199440000007
7705,5.92676876
7706,6.2001695799999945
7707,4.68122056
7708,5.791825580000002
7709,6.925520933333335
7710,3.748400120000001
7711,4.596037300000002
7712,6.562531600000012
7713,6.810805780000003
7714,7.27577198
7715,6.560613700000018
7716,6.876280080000026
7717,4.7146133666666685
7718,6.4777833199999995
7719,5.624229839999998
7720,5.742766666666666
7721,6.946610540000008
7722,6.443710360000002
7723,6.169314285714286
7724,6.004326893333332
7725,5.0717206400000014
7726,4.632135480000002
7727,5.305170739999998
7728,6.452623959999996
7729,6.390110853333331
7730,6.615874309999994
7731,5.262087926666668
7732,6.729296759999999
7733,5.542565240000004
7734,5.90686274
7735,5.248299420000002
7736,7.190574900000007
7737,7.3256435333333245
7738,7.317172966666663
7739,5.68230002
7740,4.995031899999983
7741,4.214900013333333
7742,6.648032020000002
7743,6.307212079999996
7744,6.477919280000002
7745,7.812414289999999
7746,6.755004720000009
7747,6.822302160000006
7748,4.649906105714287
7749,6.881827699999998
7750,7.973503363333329
7751,7.311986840000001
7752,6.458366539999995
7753,6.545617560000003
7754,5.783196000000001
7755,5.35752412
7756,5.2040555755555555
7757,6.085351639999992
7758,5.4703385699999965
7759,4.642628591428571
7760,7.022627930000006
7761,5.915149279999999
7762,5.441260110000004
7763,4.41605118
7764,6.357605659999999
7765,7.433812571999982
7766,6.276685940000015
7767,6.736038960000009
7768,4.375253579999995
7769,4.067183333333334
7770,4.820390560000005
7771,6.3251732400000025
7772,7.610407580000001
7773,5.400441879999996
7774,3.851443219999999
7775,5.197914059999995
7776,7.762241779999997
7777,7.487425739999999
7778,4.325866660000002
7779,6.810110018333345
7780,6.694832820000001
7781,6.521344919999991
7782,5.2500333800000005
7783,4.046433333333334
7784,5.283105219999991
7785,5.8891952299999994
7786,5.440618959999999
7787,4.80535
7788,7.2185237199999985
7789,6.936374240000001
7790,4.694210419999997
7791,6.180406140000008
7792,6.961404419999997
7793,5.077144719999999
7794,6.447711800000006
7795,7.877851224000014
7796,6.628657899999994
7797,5.9509973800000004
7798,5.173564999999995
7799,5.42481672
